district_id,year,cpp_elementary,cpp_middle,cpp_high,cpp_total
705,2024,10475.0,0.0,0.0,10475.0
486,2024,22411.0,21853.0,21695.0,22025.0
491,2024,21060.0,19784.0,21967.0,21031.0
493,2024,0.0,0.0,24900.0,24900.0
495,2024,29903.0,0.0,0.0,29903.0
714,2024,0.0,0.0,16680.0,16680.0
499,2024,21342.0,0.0,0.0,21342.0
501,2024,35195.0,0.0,0.0,35195.0
503,2024,27257.0,0.0,0.0,27257.0
507,2024,19642.0,0.0,0.0,19642.0
509,2024,35397.0,0.0,0.0,35397.0
511,2024,26500.0,0.0,0.0,26500.0
721,2024,12164.0,0.0,0.0,12164.0
513,2024,0.0,0.0,0.0,0.0
515,2024,25827.0,39958.0,31517.0,30750.0
519,2024,0.0,0.0,0.0,0.0
717,2024,12830.0,0.0,0.0,12830.0
525,2024,34172.0,0.0,0.0,34172.0
731,2024,10791.0,0.0,0.0,10791.0
741,2024,10324.0,0.0,10309.0,10319.0
531,2024,31349.0,0.0,0.0,31349.0
534,2024,18648.0,20511.0,22706.0,20258.0
539,2024,27287.0,0.0,0.0,27287.0
727,2024,6723.0,0.0,6760.0,6751.0
543,2024,19880.0,0.0,0.0,19880.0
549,2024,29709.0,0.0,0.0,29709.0
551,2024,33230.0,0.0,0.0,33230.0
553,2024,36616.0,0.0,0.0,36616.0
555,2024,20547.0,17295.0,0.0,18657.0
559,2024,22269.0,0.0,0.0,22269.0
563,2024,21827.0,0.0,0.0,21827.0
568,2024,24233.0,0.0,22027.0,23385.0
572,2024,21315.0,20294.0,23396.0,21599.0
573,2024,23651.0,0.0,0.0,23651.0
575,2024,16527.0,19039.0,18593.0,17560.0
712,2024,11595.0,0.0,0.0,11595.0
579,2024,0.0,0.0,0.0,0.0
581,2024,0.0,0.0,26312.0,26312.0
582,2024,21445.0,19839.0,21552.0,20975.0
725,2025,0.0,7093.0,7058.0,7079.0
5,2025,0.0,0.0,0.0,0.0
9,2025,25290.0,0.0,0.0,25290.0
15,2025,27429.0,0.0,0.0,27429.0
17,2025,23781.0,24014.0,0.0,23894.0
19,2025,23660.0,0.0,0.0,23660.0
702,2025,0.0,0.0,13795.0,13795.0
23,2025,27495.0,0.0,0.0,27495.0
29,2025,14653.0,0.0,0.0,14653.0
31,2025,19493.0,0.0,0.0,19493.0
33,2025,20189.0,20464.0,0.0,20309.0
35,2025,31530.0,0.0,0.0,31530.0
39,2025,35898.0,0.0,0.0,35898.0
41,2025,19505.0,20390.0,19494.0,19651.0
726,2025,0.0,15129.0,13348.0,14603.0
47,2025,0.0,0.0,0.0,0.0
51,2025,25834.0,19251.0,25801.0,24101.0
53,2025,25103.0,0.0,0.0,25103.0
57,2025,18102.0,18056.0,20291.0,18864.0
63,2025,23899.0,0.0,0.0,23899.0
71,2025,19967.0,0.0,0.0,19967.0
723,2025,0.0,0.0,9529.0,9529.0
75,2025,29613.0,0.0,0.0,29613.0
79,2025,22250.0,0.0,0.0,22250.0
91,2025,0.0,0.0,0.0,0.0
93,2025,19221.0,0.0,0.0,19221.0
95,2025,23687.0,0.0,0.0,23687.0
99,2025,25210.0,0.0,0.0,25210.0
101,2025,26802.0,24026.0,26181.0,25995.0
103,2025,0.0,0.0,0.0,0.0
105,2025,22735.0,0.0,28087.0,24557.0
107,2025,0.0,0.0,0.0,0.0
743,2025,10542.0,0.0,8665.0,10167.0
111,2025,26603.0,24301.0,21954.0,24351.0
112,2025,29024.0,26494.0,25115.0,26979.0
113,2025,27871.0,25519.0,25894.0,26470.0
114,2025,0.0,0.0,0.0,0.0
115,2025,29774.0,0.0,0.0,29774.0
117,2025,32621.0,0.0,0.0,32621.0
127,2025,22622.0,0.0,0.0,22622.0
131,2025,23406.0,19212.0,0.0,21492.0
141,2025,21632.0,17719.0,18487.0,19315.0
142,2025,27496.0,0.0,27545.0,27528.0
147,2025,0.0,0.0,0.0,0.0
149,2025,19676.0,0.0,0.0,19676.0
153,2025,31817.0,0.0,0.0,31817.0
159,2025,0.0,0.0,0.0,0.0
162,2025,0.0,0.0,0.0,0.0
165,2025,21786.0,25193.0,26880.0,23812.0
167,2025,25298.0,0.0,0.0,25298.0
171,2025,40487.0,0.0,0.0,40487.0
173,2025,29440.0,0.0,0.0,29440.0
172,2025,0.0,26553.0,22566.0,24141.0
174,2025,25312.0,0.0,21970.0,24159.0
175,2025,24746.0,0.0,25251.0,24893.0
185,2025,24258.0,0.0,20773.0,23098.0
187,2025,41268.0,0.0,0.0,41268.0
189,2025,22802.0,0.0,0.0,22802.0
742,2025,11981.0,0.0,0.0,11981.0
750,2025,13279.0,0.0,14519.0,13563.0
191,2025,26611.0,27256.0,24552.0,25908.0
195,2025,22975.0,0.0,0.0,22975.0
199,2025,19596.0,16106.0,17913.0,17811.0
203,2025,28546.0,27254.0,24123.0,26561.0
204,2025,0.0,0.0,0.0,0.0
208,2025,27687.0,26135.0,24522.0,26293.0
211,2025,25959.0,0.0,0.0,25959.0
709,2025,15876.0,0.0,15649.0,15735.0
215,2025,24875.0,0.0,0.0,24875.0
222,2025,0.0,0.0,0.0,0.0
223,2025,29292.0,29472.0,0.0,29375.0
225,2025,28052.0,0.0,0.0,28052.0
227,2025,35941.0,0.0,0.0,35941.0
233,2025,25560.0,0.0,0.0,25560.0
235,2025,36961.0,0.0,0.0,36961.0
236,2025,0.0,0.0,0.0,0.0
238,2025,26727.0,20595.0,24351.0,23510.0
718,2025,10375.0,0.0,0.0,10375.0
245,2025,21871.0,0.0,0.0,21871.0
247,2025,24338.0,0.0,0.0,24338.0
251,2025,25720.0,25410.0,27663.0,26314.0
255,2025,23855.0,24503.0,28336.0,25364.0
257,2025,30094.0,0.0,0.0,30094.0
260,2025,0.0,21441.0,24458.0,23444.0
259,2025,23371.0,0.0,0.0,23371.0
261,2025,17397.0,18745.0,0.0,17849.0
263,2025,25370.0,22648.0,22601.0,24040.0
267,2025,19318.0,19934.0,20031.0,19704.0
269,2025,33391.0,0.0,33005.0,33272.0
271,2025,50324.0,0.0,0.0,50324.0
274,2025,24936.0,22668.0,21179.0,23397.0
275,2025,0.0,0.0,22488.0,22488.0
276,2025,28067.0,26176.0,28412.0,27692.0
279,2025,23640.0,18970.0,18409.0,20359.0
281,2025,28844.0,0.0,0.0,28844.0
708,2025,0.0,21798.0,16053.0,18213.0
285,2025,24600.0,21439.0,22750.0,23276.0
288,2025,31788.0,0.0,0.0,31788.0
291,2025,22974.0,0.0,0.0,22974.0
295,2025,32839.0,27324.0,27212.0,29144.0
719,2025,0.0,0.0,19020.0,19020.0
299,2025,23558.0,0.0,0.0,23558.0
305,2025,38006.0,33346.0,35613.0,36078.0
722,2025,10880.0,0.0,0.0,10880.0
306,2025,28397.0,17582.0,26406.0,24510.0
315,2025,21177.0,19770.0,22576.0,21147.0
317,2025,27230.0,28986.0,34316.0,29715.0
319,2025,23067.0,19123.0,20365.0,21197.0
327,2025,33557.0,0.0,0.0,33557.0
333,2025,35063.0,0.0,0.0,35063.0
733,2025,0.0,0.0,12267.0,12267.0
335,2025,19102.0,16869.0,17693.0,18021.0
339,2025,24942.0,0.0,0.0,24942.0
341,2025,24422.0,0.0,0.0,24422.0
342,2025,18579.0,20023.0,21735.0,19936.0
343,2025,26108.0,0.0,29305.0,27045.0
345,2025,21781.0,0.0,0.0,21781.0
351,2025,23298.0,24454.0,24563.0,23849.0
352,2025,20312.0,20158.0,18753.0,19767.0
744,2025,9854.0,0.0,0.0,9854.0
353,2025,19700.0,0.0,0.0,19700.0
355,2025,22516.0,0.0,0.0,22516.0
357,2025,20471.0,23724.0,23074.0,22085.0
729,2025,11986.0,0.0,0.0,11986.0
359,2025,24057.0,23932.0,18731.0,22366.0
363,2025,23167.0,18834.0,20693.0,21795.0
365,2025,38115.0,0.0,0.0,38115.0
367,2025,18636.0,0.0,0.0,18636.0
369,2025,33294.0,37186.0,33838.0,34375.0
704,2025,10373.0,0.0,0.0,10373.0
371,2025,19176.0,18995.0,16934.0,18376.0
375,2025,26634.0,0.0,0.0,26634.0
377,2025,20443.0,0.0,0.0,20443.0
381,2025,36956.0,0.0,0.0,36956.0
387,2025,27661.0,0.0,0.0,27661.0
388,2025,24542.0,20179.0,22332.0,22722.0
391,2025,40354.0,0.0,0.0,40354.0
399,2025,23200.0,0.0,26535.0,24106.0
401,2025,27920.0,31270.0,29668.0,29290.0
740,2025,0.0,0.0,20202.0,20202.0
703,2025,0.0,0.0,19215.0,19215.0
405,2025,34106.0,0.0,0.0,34106.0
716,2025,13232.0,0.0,0.0,13232.0
407,2025,22887.0,0.0,24112.0,23340.0
411,2025,22633.0,0.0,0.0,22633.0
413,2025,18528.0,0.0,0.0,18528.0
423,2025,24062.0,24148.0,23632.0,23922.0
425,2025,18229.0,21882.0,21934.0,20213.0
427,2025,21631.0,0.0,19024.0,20241.0
428,2025,0.0,0.0,21938.0,21938.0
435,2025,27237.0,0.0,0.0,27237.0
437,2025,38181.0,0.0,44378.0,40610.0
439,2025,28199.0,21874.0,19730.0,24040.0
441,2025,32882.0,0.0,0.0,32882.0
447,2025,26556.0,0.0,0.0,26556.0
735,2025,10243.0,0.0,0.0,10243.0
449,2025,30745.0,27645.0,24772.0,27610.0
450,2025,0.0,27275.0,31458.0,29876.0
453,2025,23673.0,22038.0,23120.0,22888.0
724,2025,0.0,0.0,9727.0,9727.0
737,2025,13958.0,0.0,14084.0,14000.0
461,2025,21269.0,16848.0,18164.0,19177.0
463,2025,24598.0,0.0,0.0,24598.0
467,2025,34299.0,0.0,0.0,34299.0
471,2025,32560.0,0.0,0.0,32560.0
473,2025,18735.0,20886.0,20427.0,19753.0
476,2025,30828.0,23688.0,25048.0,27192.0
485,2025,30122.0,0.0,0.0,30122.0
705,2025,11258.0,0.0,0.0,11258.0
730,2025,13614.0,0.0,0.0,13614.0
486,2025,23666.0,22080.0,23240.0,23032.0
491,2025,22708.0,21140.0,21533.0,21990.0
493,2025,0.0,0.0,25841.0,25841.0
495,2025,31389.0,0.0,0.0,31389.0
714,2025,0.0,0.0,15475.0,15475.0
499,2025,22100.0,0.0,0.0,22100.0
501,2025,33692.0,0.0,0.0,33692.0
503,2025,34739.0,0.0,0.0,34739.0
507,2025,20837.0,0.0,0.0,20837.0
509,2025,36688.0,0.0,0.0,36688.0
511,2025,29303.0,0.0,0.0,29303.0
721,2025,12783.0,0.0,0.0,12783.0
513,2025,0.0,0.0,0.0,0.0
515,2025,28588.0,33673.0,33559.0,31465.0
519,2025,0.0,0.0,0.0,0.0
717,2025,16329.0,0.0,0.0,16329.0
732,2025,0.0,0.0,20928.0,20928.0
525,2025,37751.0,0.0,0.0,37751.0
731,2025,9506.0,0.0,0.0,9506.0
741,2025,10345.0,0.0,10434.0,10377.0
531,2025,33346.0,0.0,0.0,33346.0
534,2025,22428.0,22959.0,24814.0,23256.0
539,2025,39751.0,0.0,0.0,39751.0
727,2025,6585.0,0.0,6426.0,6461.0
543,2025,20642.0,0.0,0.0,20642.0
549,2025,36391.0,0.0,0.0,36391.0
551,2025,29594.0,0.0,0.0,29594.0
553,2025,40150.0,0.0,0.0,40150.0
555,2025,21389.0,19844.0,0.0,20525.0
559,2025,20619.0,0.0,0.0,20619.0
563,2025,22219.0,0.0,0.0,22219.0
568,2025,24723.0,0.0,27207.0,25601.0
572,2025,25887.0,22676.0,24078.0,24590.0
573,2025,22279.0,0.0,0.0,22279.0
575,2025,18467.0,21754.0,20784.0,19690.0
712,2025,11316.0,0.0,0.0,11316.0
579,2025,0.0,0.0,0.0,0.0
581,2025,0.0,0.0,28651.0,28651.0
582,2025,23684.0,23819.0,23649.0,23716.0
